source,periodType,date,instrument,period,uom,value
GFI,M,2026-08-25,TD19,2026-09-01,WSC,200.0
GFI,M,2026-08-25,TD3,2026-10-01,WSC,620.0
GFI,M,2026-08-25,TD20,2026-10-01,WSC,235.0
GFI,M,2026-08-25,TD7,2026-10-01,WSC,192.5
GFI,M,2026-08-25,TD8,2026-10-01,WSC,280.0
GFI,M,2026-08-25,TD25,2026-10-01,WSC,306.0
GFI,M,2026-08-25,TD22,2026-10-01,LSM,24.5
GFI,M,2026-08-25,TD19,2026-10-01,WSC,165.0
GFI,M,2026-08-25,TD3,2026-11-01,WSC,575.0
GFI,M,2026-08-25,TD20,2026-11-01,WSC,217.5
GFI,M,2026-08-25,TD7,2026-11-01,WSC,182.5
GFI,M,2026-08-25,TD8,2026-11-01,WSC,260.0
GFI,M,2026-08-25,TD25,2026-11-01,WSC,298.0
GFI,M,2026-08-25,TD22,2026-11-01,LSM,22.75
GFI,M,2026-08-25,TD19,2026-11-01,WSC,153.0
GFI,M,2026-08-25,TD3,2026-12-01,WSC,560.0
GFI,M,2026-08-25,TD20,2026-12-01,WSC,207.5
GFI,M,2026-08-25,TD7,2026-12-01,WSC,172.5
GFI,M,2026-08-25,TD8,2026-12-01,WSC,240.0
GFI,M,2026-08-25,TD25,2026-12-01,WSC,308.0
GFI,M,2026-08-25,TD22,2026-12-01,LSM,22.5
GFI,M,2026-08-25,TD19,2026-12-01,WSC,150.0
GFI,M,2026-08-25,TD3,2027-01-01,PMT,100.5
GFI,M,2026-08-25,TD20,2027-01-01,PMT,35.0
GFI,M,2026-08-25,TD7,2027-01-01,PMT,16.3
GFI,M,2026-08-25,TD8,2027-01-01,PMT,23.5
GFI,M,2026-08-25,TD25,2027-01-01,PMT,52.0
GFI,M,2026-08-25,TD22,2027-01-01,LSM,22.25
GFI,M,2026-08-25,TD19,2027-01-01,PMT,15.75
GFI,M,2026-08-25,TD3,2027-02-01,PMT,97.0
GFI,M,2026-08-25,TD20,2027-02-01,PMT,31.5
GFI,M,2026-08-25,TD7,2027-02-01,PMT,15.8
GFI,M,2026-08-25,TD8,2027-02-01,PMT,22.5
GFI,M,2026-08-25,TD25,2027-02-01,PMT,52.0
GFI,M,2026-08-25,TD22,2027-02-01,LSM,22.0
GFI,M,2026-08-25,TD19,2027-02-01,PMT,14.75
GFI,M,2026-08-25,TD3,2027-03-01,PMT,93.5
GFI,M,2026-08-25,TD20,2027-03-01,PMT,28.0
GFI,M,2026-08-25,TD7,2027-03-01,PMT,15.3
GFI,M,2026-08-25,TD8,2027-03-01,PMT,21.5
GFI,M,2026-08-25,TD25,2027-03-01,PMT,52.0
GFI,M,2026-08-25,TD22,2027-03-01,LSM,21.75
GFI,M,2026-08-25,TD19,2027-03-01,PMT,13.75
GFI,Q,2026-08-25,TD3,2026-10-01,WSC,585.0
GFI,Q,2026-08-25,TD20,2026-10-01,WSC,220.0
GFI,Q,2026-08-25,TD7,2026-10-01,WSC,182.5
GFI,Q,2026-08-25,TD8,2026-10-01,WSC,260.0
GFI,Q,2026-08-25,TD25,2026-10-01,WSC,304.0
GFI,Q,2026-08-25,TD22,2026-10-01,LSM,23.25
GFI,Q,2026-08-25,TD19,2026-10-01,WSC,156.0
GFI,Q,2026-08-25,TD3,2027-01-01,PMT,97.0
GFI,Q,2026-08-25,TD20,2027-01-01,PMT,31.5
GFI,Q,2026-08-25,TD7,2027-01-01,PMT,15.8
GFI,Q,2026-08-25,TD8,2027-01-01,PMT,22.5
GFI,Q,2026-08-25,TD25,2027-01-01,PMT,52.0
GFI,Q,2026-08-25,TD22,2027-01-01,LSM,22.0
GFI,Q,2026-08-25,TD19,2027-01-01,PMT,14.75
GFI,Q,2026-08-25,TD3,2027-04-01,PMT,84.0
GFI,Q,2026-08-25,TD20,2027-04-01,PMT,26.0
GFI,Q,2026-08-25,TD7,2027-04-01,PMT,14.6
GFI,Q,2026-08-25,TD8,2027-04-01,PMT,20.5
GFI,Q,2026-08-25,TD25,2027-04-01,PMT,43.0
GFI,Q,2026-08-25,TD22,2027-04-01,LSM,20.0
GFI,Q,2026-08-25,TD19,2027-04-01,PMT,13.25
GFI,Q,2026-08-25,TD3,2027-07-01,PMT,61.0
GFI,Q,2026-08-25,TD20,2027-07-01,PMT,23.0
GFI,Q,2026-08-25,TD7,2027-07-01,PMT,14.0
GFI,Q,2026-08-25,TD8,2027-07-01,PMT,19.1
GFI,Q,2026-08-25,TD25,2027-07-01,PMT,39.0
GFI,Q,2026-08-25,TD22,2027-07-01,LSM,15.0
GFI,Q,2026-08-25,TD19,2027-07-01,PMT,13.0
GFI,Q,2026-08-25,TD3,2027-10-01,PMT,56.0
GFI,Q,2026-08-25,TD20,2027-10-01,PMT,23.5
GFI,Q,2026-08-25,TD7,2027-10-01,PMT,15.2
GFI,Q,2026-08-25,TD8,2027-10-01,PMT,21.2
GFI,Q,2026-08-25,TD25,2027-10-01,PMT,42.0
GFI,Q,2026-08-25,TD22,2027-10-01,LSM,16.0
GFI,Q,2026-08-25,TD19,2027-10-01,PMT,15.0
GFI,Q,2026-08-25,TD3,2028-01-01,PMT,31.0
GFI,Q,2026-08-25,TD20,2028-01-01,PMT,21.0
GFI,Q,2026-08-25,TD7,2028-01-01,PMT,15.0
GFI,Q,2026-08-25,TD8,2028-01-01,PMT,22.25
GFI,Q,2026-08-25,TD25,2028-01-01,PMT,37.5
GFI,Q,2026-08-25,TD22,2028-01-01,LSM,15.0
GFI,Q,2026-08-25,TD19,2028-01-01,PMT,15.55
GFI,Q,2026-08-25,TD3,2028-04-01,PMT,29.0
GFI,Q,2026-08-25,TD20,2028-04-01,PMT,19.0
GFI,Q,2026-08-25,TD7,2028-04-01,PMT,13.0
GFI,Q,2026-08-25,TD8,2028-04-01,PMT,20.25
GFI,Q,2026-08-25,TD25,2028-04-01,PMT,35.5
GFI,Q,2026-08-25,TD22,2028-04-01,LSM,13.0
GFI,Q,2026-08-25,TD19,2028-04-01,PMT,13.55
GFI,A,2026-08-25,TD3,2027-01-01,PMT,74.5
GFI,A,2026-08-25,TD20,2027-01-01,PMT,26.0
GFI,A,2026-08-25,TD7,2027-01-01,PMT,14.9
GFI,A,2026-08-25,TD8,2027-01-01,PMT,20.825
GFI,A,2026-08-25,TD25,2027-01-01,PMT,44.0
GFI,A,2026-08-25,TD22,2027-01-01,LSM,18.25
GFI,A,2026-08-25,TD19,2027-01-01,PMT,14.0
GFI,A,2026-08-25,TD3,2028-01-01,PMT,29.0
GFI,A,2026-08-25,TD20,2028-01-01,PMT,19.0
GFI,A,2026-08-25,TD7,2028-01-01,PMT,13.0
GFI,A,2026-08-25,TD8,2028-01-01,PMT,20.25
GFI,A,2026-08-25,TD25,2028-01-01,PMT,35.5
GFI,A,2026-08-25,TD22,2028-01-01,LSM,13.0
GFI,A,2026-08-25,TD19,2028-01-01,PMT,13.55
GFI,A,2026-08-25,TD3,2029-01-01,PMT,19.5
GFI,A,2026-08-25,TD20,2029-01-01,PMT,17.5
GFI,A,2026-08-25,TD7,2029-01-01,PMT,12.9
GFI,A,2026-08-25,TD8,2029-01-01,PMT,19.7
GFI,A,2026-08-25,TD25,2029-01-01,PMT,32.5
GFI,A,2026-08-25,TD22,2029-01-01,LSM,12.5
GFI,A,2026-08-25,TD19,2029-01-01,PMT,13.25
GFI,BITR,2026-08-26,TD3,2026-08-01,WSC,619.44
GFI,BITR,2026-08-26,TD20,2026-08-01,WSC,264.17
GFI,BITR,2026-08-26,TD7,2026-08-01,WSC,216.25
GFI,BITR,2026-08-26,TD8,2026-08-01,WSC,360.83
GFI,BITR,2026-08-26,TD25,2026-08-01,WSC,230.28
GFI,BITR,2026-08-26,TD22,2026-08-01,LSM,24.85
GFI,BITR,2026-08-26,TD19,2026-08-01,WSC,270.11
GFI,M,2026-08-26,TD3,2026-08-01,WSC,521.0
GFI,M,2026-08-26,TD20,2026-08-01,WSC,251.0
GFI,M,2026-08-26,TD7,2026-08-01,WSC,207.5
GFI,M,2026-08-26,TD8,2026-08-01,WSC,345.0
GFI,M,2026-08-26,TD25,2026-08-01,WSC,317.0
GFI,M,2026-08-26,TD22,2026-08-01,LSM,21.2
GFI,M,2026-08-26,TD19,2026-08-01,WSC,230.0
GFI,M,2026-08-26,TD3,2026-09-01,WSC,590.0
GFI,M,2026-08-26,TD20,2026-09-01,WSC,230.0
GFI,M,2026-08-26,TD7,2026-09-01,WSC,195.0
GFI,M,2026-08-26,TD8,2026-09-01,WSC,350.0
GFI,M,2026-08-26,TD25,2026-09-01,WSC,265.0
GFI,M,2026-08-26,TD22,2026-09-01,LSM,25.5
GFI,M,2026-08-26,TD19,2026-09-01,WSC,200.0
GFI,M,2026-08-26,TD3,2026-10-01,WSC,540.0
GFI,M,2026-08-26,TD20,2026-10-01,WSC,225.0
GFI,M,2026-08-26,TD7,2026-10-01,WSC,192.5
GFI,M,2026-08-26,TD8,2026-10-01,WSC,280.0
GFI,M,2026-08-26,TD25,2026-10-01,WSC,284.0
GFI,M,2026-08-26,TD22,2026-10-01,LSM,24.5
GFI,M,2026-08-26,TD19,2026-10-01,WSC,165.0
GFI,M,2026-08-26,TD3,2026-11-01,WSC,520.0
GFI,M,2026-08-26,TD20,2026-11-01,WSC,206.5
GFI,M,2026-08-26,TD7,2026-11-01,WSC,182.5
GFI,M,2026-08-26,TD8,2026-11-01,WSC,260.0
GFI,M,2026-08-26,TD25,2026-11-01,WSC,284.0
GFI,M,2026-08-26,TD22,2026-11-01,LSM,22.75
GFI,M,2026-08-26,TD19,2026-11-01,WSC,153.0
GFI,M,2026-08-26,TD3,2026-12-01,WSC,500.0
GFI,M,2026-08-26,TD20,2026-12-01,WSC,197.0
GFI,M,2026-08-26,TD7,2026-12-01,WSC,172.5
GFI,M,2026-08-26,TD8,2026-12-01,WSC,240.0
GFI,M,2026-08-26,TD25,2026-12-01,WSC,284.0
GFI,M,2026-08-26,TD22,2026-12-01,LSM,22.5
GFI,M,2026-08-26,TD19,2026-12-01,WSC,150.0
GFI,M,2026-08-26,TD3,2027-01-01,PMT,79.0
GFI,M,2026-08-26,TD20,2027-01-01,PMT,34.0
GFI,M,2026-08-26,TD7,2027-01-01,PMT,16.3
GFI,M,2026-08-26,TD8,2027-01-01,PMT,23.5
GFI,M,2026-08-26,TD25,2027-01-01,PMT,49.5
GFI,M,2026-08-26,TD22,2027-01-01,LSM,22.25
GFI,M,2026-08-26,TD19,2027-01-01,PMT,15.75
GFI,M,2026-08-26,TD3,2027-02-01,PMT,75.5
GFI,M,2026-08-26,TD20,2027-02-01,PMT,30.5
GFI,M,2026-08-26,TD7,2027-02-01,PMT,15.8
GFI,M,2026-08-26,TD8,2027-02-01,PMT,22.5
GFI,M,2026-08-26,TD25,2027-02-01,PMT,49.5
GFI,M,2026-08-26,TD22,2027-02-01,LSM,22.0
GFI,M,2026-08-26,TD19,2027-02-01,PMT,14.75
GFI,M,2026-08-26,TD3,2027-03-01,PMT,72.0
GFI,M,2026-08-26,TD20,2027-03-01,PMT,27.0
GFI,M,2026-08-26,TD7,2027-03-01,PMT,15.3
GFI,M,2026-08-26,TD8,2027-03-01,PMT,21.5
GFI,M,2026-08-26,TD25,2027-03-01,PMT,49.5
GFI,M,2026-08-26,TD22,2027-03-01,LSM,21.75
GFI,M,2026-08-26,TD19,2027-03-01,PMT,13.75
GFI,Q,2026-08-26,TD3,2026-10-01,WSC,520.0
GFI,Q,2026-08-26,TD20,2026-10-01,WSC,209.5
GFI,Q,2026-08-26,TD7,2026-10-01,WSC,182.5
GFI,Q,2026-08-26,TD8,2026-10-01,WSC,260.0
GFI,Q,2026-08-26,TD25,2026-10-01,WSC,284.0
GFI,Q,2026-08-26,TD22,2026-10-01,LSM,23.25
GFI,Q,2026-08-26,TD19,2026-10-01,WSC,156.0
GFI,Q,2026-08-26,TD3,2027-01-01,PMT,75.5
GFI,Q,2026-08-26,TD20,2027-01-01,PMT,30.5
GFI,Q,2026-08-26,TD7,2027-01-01,PMT,15.8
GFI,Q,2026-08-26,TD8,2027-01-01,PMT,22.5
GFI,Q,2026-08-26,TD25,2027-01-01,PMT,49.5
GFI,Q,2026-08-26,TD22,2027-01-01,LSM,22.0
GFI,Q,2026-08-26,TD19,2027-01-01,PMT,14.75
GFI,Q,2026-08-26,TD3,2027-04-01,PMT,64.0
GFI,Q,2026-08-26,TD20,2027-04-01,PMT,25.5
GFI,Q,2026-08-26,TD7,2027-04-01,PMT,14.6
GFI,Q,2026-08-26,TD8,2027-04-01,PMT,20.5
GFI,Q,2026-08-26,TD25,2027-04-01,PMT,42.5
GFI,Q,2026-08-26,TD22,2027-04-01,LSM,20.0
GFI,Q,2026-08-26,TD19,2027-04-01,PMT,13.25
GFI,Q,2026-08-26,TD3,2027-07-01,PMT,49.0
GFI,Q,2026-08-26,TD20,2027-07-01,PMT,22.0
GFI,Q,2026-08-26,TD7,2027-07-01,PMT,14.0
GFI,Q,2026-08-26,TD8,2027-07-01,PMT,19.1
GFI,Q,2026-08-26,TD25,2027-07-01,PMT,38.0
GFI,Q,2026-08-26,TD22,2027-07-01,LSM,15.0
GFI,Q,2026-08-26,TD19,2027-07-01,PMT,13.0
GFI,Q,2026-08-26,TD3,2027-10-01,PMT,43.5
GFI,Q,2026-08-26,TD20,2027-10-01,PMT,23.0
GFI,Q,2026-08-26,TD7,2027-10-01,PMT,15.2
GFI,Q,2026-08-26,TD8,2027-10-01,PMT,21.2
GFI,Q,2026-08-26,TD25,2027-10-01,PMT,43.0
GFI,Q,2026-08-26,TD22,2027-10-01,LSM,16.0
GFI,Q,2026-08-26,TD19,2027-10-01,PMT,15.0
GFI,Q,2026-08-26,TD3,2028-01-01,PMT,29.25
GFI,Q,2026-08-26,TD20,2028-01-01,PMT,20.25
GFI,Q,2026-08-26,TD7,2028-01-01,PMT,15.0
GFI,Q,2026-08-26,TD8,2028-01-01,PMT,22.25
GFI,Q,2026-08-26,TD25,2028-01-01,PMT,37.5
GFI,Q,2026-08-26,TD22,2028-01-01,LSM,15.0
GFI,Q,2026-08-26,TD19,2028-01-01,PMT,15.55
GFI,Q,2026-08-26,TD3,2028-04-01,PMT,27.25
GFI,Q,2026-08-26,TD20,2028-04-01,PMT,18.25
GFI,Q,2026-08-26,TD7,2028-04-01,PMT,13.0
GFI,Q,2026-08-26,TD8,2028-04-01,PMT,20.25
GFI,Q,2026-08-26,TD25,2028-04-01,PMT,35.5
GFI,Q,2026-08-26,TD22,2028-04-01,LSM,13.0
GFI,Q,2026-08-26,TD19,2028-04-01,PMT,13.55
GFI,A,2026-08-26,TD3,2027-01-01,PMT,58.0
GFI,A,2026-08-26,TD20,2027-01-01,PMT,25.25
GFI,A,2026-08-26,TD7,2027-01-01,PMT,14.9
GFI,A,2026-08-26,TD8,2027-01-01,PMT,20.825
GFI,A,2026-08-26,TD25,2027-01-01,PMT,43.25
GFI,A,2026-08-26,TD22,2027-01-01,LSM,18.25
GFI,A,2026-08-26,TD19,2027-01-01,PMT,14.0
GFI,A,2026-08-26,TD3,2028-01-01,PMT,27.25
GFI,A,2026-08-26,TD20,2028-01-01,PMT,18.25
GFI,A,2026-08-26,TD7,2028-01-01,PMT,13.0
GFI,A,2026-08-26,TD8,2028-01-01,PMT,20.25
GFI,A,2026-08-26,TD25,2028-01-01,PMT,35.5
GFI,A,2026-08-26,TD22,2028-01-01,LSM,13.0
GFI,A,2026-08-26,TD19,2028-01-01,PMT,13.55
GFI,A,2026-08-26,TD3,2029-01-01,PMT,19.0
GFI,A,2026-08-26,TD20,2029-01-01,PMT,16.5
GFI,A,2026-08-26,TD7,2029-01-01,PMT,12.9
GFI,A,2026-08-26,TD8,2029-01-01,PMT,19.7
GFI,A,2026-08-26,TD25,2029-01-01,PMT,32.5
GFI,A,2026-08-26,TD22,2029-01-01,LSM,12.5
GFI,A,2026-08-26,TD19,2029-01-01,PMT,13.25
GFI,BITR,2026-08-27,TD3,2026-08-01,WSC,623.33
GFI,BITR,2026-08-27,TD20,2026-08-01,WSC,237.78
GFI,BITR,2026-08-27,TD7,2026-08-01,WSC,213.75
GFI,BITR,2026-08-27,TD8,2026-08-01,WSC,360.42
GFI,BITR,2026-08-27,TD25,2026-08-01,WSC,201.67
GFI,BITR,2026-08-27,TD22,2026-08-01,LSM,24.6
GFI,BITR,2026-08-27,TD19,2026-08-01,WSC,268.0
GFI,M,2026-08-27,TD3,2026-08-01,WSC,523.5
GFI,M,2026-08-27,TD20,2026-08-01,WSC,247.0
GFI,M,2026-08-27,TD7,2026-08-01,WSC,207.5
GFI,M,2026-08-27,TD8,2026-08-01,WSC,345.0
GFI,M,2026-08-27,TD25,2026-08-01,WSC,307.0
GFI,M,2026-08-27,TD22,2026-08-01,LSM,21.2
GFI,M,2026-08-27,TD19,2026-08-01,WSC,230.0
GFI,M,2026-08-27,TD3,2026-09-01,WSC,600.0
GFI,M,2026-08-27,TD20,2026-09-01,WSC,230.0
GFI,M,2026-08-27,TD7,2026-09-01,WSC,195.0
GFI,M,2026-08-27,TD8,2026-09-01,WSC,350.0
GFI,M,2026-08-27,TD25,2026-09-01,WSC,277.0
GFI,M,2026-08-27,TD22,2026-09-01,LSM,25.5
GFI,M,2026-08-27,TD19,2026-09-01,WSC,200.0
GFI,M,2026-08-27,TD3,2026-10-01,WSC,550.0
GFI,M,2026-08-27,TD20,2026-10-01,WSC,240.0
GFI,M,2026-08-27,TD7,2026-10-01,WSC,192.5
GFI,M,2026-08-27,TD8,2026-10-01,WSC,280.0
GFI,M,2026-08-27,TD25,2026-10-01,WSC,300.0
GFI,M,2026-08-27,TD22,2026-10-01,LSM,24.5
GFI,M,2026-08-27,TD19,2026-10-01,WSC,165.0
GFI,M,2026-08-27,TD3,2026-11-01,WSC,530.0
GFI,M,2026-08-27,TD20,2026-11-01,WSC,223.0
GFI,M,2026-08-27,TD7,2026-11-01,WSC,182.5
GFI,M,2026-08-27,TD8,2026-11-01,WSC,260.0
GFI,M,2026-08-27,TD25,2026-11-01,WSC,300.0
GFI,M,2026-08-27,TD22,2026-11-01,LSM,22.75
GFI,M,2026-08-27,TD19,2026-11-01,WSC,153.0
GFI,M,2026-08-27,TD3,2026-12-01,WSC,510.0
GFI,M,2026-08-27,TD20,2026-12-01,WSC,209.0
GFI,M,2026-08-27,TD7,2026-12-01,WSC,172.5
GFI,M,2026-08-27,TD8,2026-12-01,WSC,240.0
GFI,M,2026-08-27,TD25,2026-12-01,WSC,300.0
GFI,M,2026-08-27,TD22,2026-12-01,LSM,22.5
GFI,M,2026-08-27,TD19,2026-12-01,WSC,150.0
GFI,M,2026-08-27,TD3,2027-01-01,PMT,89.5
GFI,M,2026-08-27,TD20,2027-01-01,PMT,36.4
GFI,M,2026-08-27,TD7,2027-01-01,PMT,16.3
GFI,M,2026-08-27,TD8,2027-01-01,PMT,23.5
GFI,M,2026-08-27,TD25,2027-01-01,PMT,51.5
GFI,M,2026-08-27,TD22,2027-01-01,LSM,22.25
GFI,M,2026-08-27,TD19,2027-01-01,PMT,15.75
GFI,M,2026-08-27,TD3,2027-02-01,PMT,86.0
GFI,M,2026-08-27,TD20,2027-02-01,PMT,32.9
GFI,M,2026-08-27,TD7,2027-02-01,PMT,15.8
GFI,M,2026-08-27,TD8,2027-02-01,PMT,22.5
GFI,M,2026-08-27,TD25,2027-02-01,PMT,51.5
GFI,M,2026-08-27,TD22,2027-02-01,LSM,22.0
GFI,M,2026-08-27,TD19,2027-02-01,PMT,14.75
GFI,M,2026-08-27,TD3,2027-03-01,PMT,82.5
GFI,M,2026-08-27,TD20,2027-03-01,PMT,29.4
GFI,M,2026-08-27,TD7,2027-03-01,PMT,15.3
GFI,M,2026-08-27,TD8,2027-03-01,PMT,21.5
GFI,M,2026-08-27,TD25,2027-03-01,PMT,51.5
GFI,M,2026-08-27,TD22,2027-03-01,LSM,21.75
GFI,M,2026-08-27,TD19,2027-03-01,PMT,13.75
GFI,Q,2026-08-27,TD3,2026-10-01,WSC,530.0
GFI,Q,2026-08-27,TD20,2026-10-01,WSC,224.0
GFI,Q,2026-08-27,TD7,2026-10-01,WSC,182.5
GFI,Q,2026-08-27,TD8,2026-10-01,WSC,260.0
GFI,Q,2026-08-27,TD25,2026-10-01,WSC,300.0
GFI,Q,2026-08-27,TD22,2026-10-01,LSM,23.25
GFI,Q,2026-08-27,TD19,2026-10-01,WSC,156.0
GFI,Q,2026-08-27,TD3,2027-01-01,PMT,86.0
GFI,Q,2026-08-27,TD20,2027-01-01,PMT,32.9
GFI,Q,2026-08-27,TD7,2027-01-01,PMT,15.8
GFI,Q,2026-08-27,TD8,2027-01-01,PMT,22.5
GFI,Q,2026-08-27,TD25,2027-01-01,PMT,51.5
GFI,Q,2026-08-27,TD22,2027-01-01,LSM,22.0
GFI,Q,2026-08-27,TD19,2027-01-01,PMT,14.75
GFI,Q,2026-08-27,TD3,2027-04-01,PMT,71.0
GFI,Q,2026-08-27,TD20,2027-04-01,PMT,27.5
GFI,Q,2026-08-27,TD7,2027-04-01,PMT,14.6
GFI,Q,2026-08-27,TD8,2027-04-01,PMT,20.5
GFI,Q,2026-08-27,TD25,2027-04-01,PMT,44.0
GFI,Q,2026-08-27,TD22,2027-04-01,LSM,20.0
GFI,Q,2026-08-27,TD19,2027-04-01,PMT,13.25
GFI,Q,2026-08-27,TD3,2027-07-01,PMT,50.0
GFI,Q,2026-08-27,TD20,2027-07-01,PMT,22.0
GFI,Q,2026-08-27,TD7,2027-07-01,PMT,14.0
GFI,Q,2026-08-27,TD8,2027-07-01,PMT,19.1
GFI,Q,2026-08-27,TD25,2027-07-01,PMT,40.0
GFI,Q,2026-08-27,TD22,2027-07-01,LSM,15.0
GFI,Q,2026-08-27,TD19,2027-07-01,PMT,13.0
GFI,Q,2026-08-27,TD3,2027-10-01,PMT,43.0
GFI,Q,2026-08-27,TD20,2027-10-01,PMT,23.4
GFI,Q,2026-08-27,TD7,2027-10-01,PMT,15.2
GFI,Q,2026-08-27,TD8,2027-10-01,PMT,21.2
GFI,Q,2026-08-27,TD25,2027-10-01,PMT,43.7
GFI,Q,2026-08-27,TD22,2027-10-01,LSM,16.0
GFI,Q,2026-08-27,TD19,2027-10-01,PMT,15.0
GFI,Q,2026-08-27,TD3,2028-01-01,PMT,29.85
GFI,Q,2026-08-27,TD20,2028-01-01,PMT,21.0
GFI,Q,2026-08-27,TD7,2028-01-01,PMT,15.0
GFI,Q,2026-08-27,TD8,2028-01-01,PMT,22.25
GFI,Q,2026-08-27,TD25,2028-01-01,PMT,38.0
GFI,Q,2026-08-27,TD22,2028-01-01,LSM,15.0
GFI,Q,2026-08-27,TD19,2028-01-01,PMT,15.55
GFI,Q,2026-08-27,TD3,2028-04-01,PMT,27.85
GFI,Q,2026-08-27,TD20,2028-04-01,PMT,19.0
GFI,Q,2026-08-27,TD7,2028-04-01,PMT,13.0
GFI,Q,2026-08-27,TD8,2028-04-01,PMT,20.25
GFI,Q,2026-08-27,TD25,2028-04-01,PMT,36.0
GFI,Q,2026-08-27,TD22,2028-04-01,LSM,13.0
GFI,Q,2026-08-27,TD19,2028-04-01,PMT,13.55
GFI,A,2026-08-27,TD3,2027-01-01,PMT,62.5
GFI,A,2026-08-27,TD20,2027-01-01,PMT,26.45
GFI,A,2026-08-27,TD7,2027-01-01,PMT,14.9
GFI,A,2026-08-27,TD8,2027-01-01,PMT,20.825
GFI,A,2026-08-27,TD25,2027-01-01,PMT,44.8
GFI,A,2026-08-27,TD22,2027-01-01,LSM,18.25
GFI,A,2026-08-27,TD19,2027-01-01,PMT,14.0
GFI,A,2026-08-27,TD3,2028-01-01,PMT,27.85
GFI,A,2026-08-27,TD20,2028-01-01,PMT,19.0
GFI,A,2026-08-27,TD7,2028-01-01,PMT,13.0
GFI,A,2026-08-27,TD8,2028-01-01,PMT,20.25
GFI,A,2026-08-27,TD25,2028-01-01,PMT,36.0
GFI,A,2026-08-27,TD22,2028-01-01,LSM,13.0
GFI,A,2026-08-27,TD19,2028-01-01,PMT,13.55
GFI,A,2026-08-27,TD3,2029-01-01,PMT,19.0
GFI,A,2026-08-27,TD20,2029-01-01,PMT,16.5
GFI,A,2026-08-27,TD7,2029-01-01,PMT,12.9
GFI,A,2026-08-27,TD8,2029-01-01,PMT,19.7
GFI,A,2026-08-27,TD25,2029-01-01,PMT,33.0
GFI,A,2026-08-27,TD22,2029-01-01,LSM,12.5
GFI,A,2026-08-27,TD19,2029-01-01,PMT,13.25
GFI,BITR,2026-08-28,TD3,2026-08-01,WSC,631.67
GFI,BITR,2026-08-28,TD20,2026-08-01,WSC,212.78
GFI,BITR,2026-08-28,TD7,2026-08-01,WSC,211.25
GFI,BITR,2026-08-28,TD8,2026-08-01,WSC,360.0
GFI,BITR,2026-08-28,TD25,2026-08-01,WSC,216.67
GFI,BITR,2026-08-28,TD22,2026-08-01,LSM,24.333333
GFI,BITR,2026-08-28,TD19,2026-08-01,WSC,265.56
GFI,M,2026-08-28,TD3,2026-08-01,WSC,523.5
GFI,M,2026-08-28,TD20,2026-08-01,WSC,247.0
GFI,M,2026-08-28,TD7,2026-08-01,WSC,207.5
GFI,M,2026-08-28,TD8,2026-08-01,WSC,345.0
GFI,M,2026-08-28,TD25,2026-08-01,WSC,314.0
GFI,M,2026-08-28,TD22,2026-08-01,LSM,21.2
GFI,M,2026-08-28,TD19,2026-08-01,WSC,230.0
GFI,M,2026-08-28,TD3,2026-09-01,WSC,600.0
GFI,M,2026-08-28,TD20,2026-09-01,WSC,230.0
GFI,M,2026-08-28,TD7,2026-09-01,WSC,195.0
GFI,M,2026-08-28,TD8,2026-09-01,WSC,350.0
GFI,M,2026-08-28,TD25,2026-09-01,WSC,281.0
GFI,M,2026-08-28,TD22,2026-09-01,LSM,25.5
GFI,M,2026-08-28,TD19,2026-09-01,WSC,200.0
GFI,M,2026-08-28,TD3,2026-10-01,WSC,554.0
GFI,M,2026-08-28,TD20,2026-10-01,WSC,238.0
GFI,M,2026-08-28,TD7,2026-10-01,WSC,192.5
GFI,M,2026-08-28,TD8,2026-10-01,WSC,280.0
GFI,M,2026-08-28,TD25,2026-10-01,WSC,301.0
GFI,M,2026-08-28,TD22,2026-10-01,LSM,24.5
GFI,M,2026-08-28,TD19,2026-10-01,WSC,165.0
GFI,M,2026-08-28,TD3,2026-11-01,WSC,534.0
GFI,M,2026-08-28,TD20,2026-11-01,WSC,230.0
GFI,M,2026-08-28,TD7,2026-11-01,WSC,182.5
GFI,M,2026-08-28,TD8,2026-11-01,WSC,260.0
GFI,M,2026-08-28,TD25,2026-11-01,WSC,300.0
GFI,M,2026-08-28,TD22,2026-11-01,LSM,22.75
GFI,M,2026-08-28,TD19,2026-11-01,WSC,153.0
GFI,M,2026-08-28,TD3,2026-12-01,WSC,514.0
GFI,M,2026-08-28,TD20,2026-12-01,WSC,219.0
GFI,M,2026-08-28,TD7,2026-12-01,WSC,172.5
GFI,M,2026-08-28,TD8,2026-12-01,WSC,240.0
GFI,M,2026-08-28,TD25,2026-12-01,WSC,299.0
GFI,M,2026-08-28,TD22,2026-12-01,LSM,22.5
GFI,M,2026-08-28,TD19,2026-12-01,WSC,150.0
GFI,M,2026-08-28,TD3,2027-01-01,PMT,87.5
GFI,M,2026-08-28,TD20,2027-01-01,PMT,36.25
GFI,M,2026-08-28,TD7,2027-01-01,PMT,16.3
GFI,M,2026-08-28,TD8,2027-01-01,PMT,23.5
GFI,M,2026-08-28,TD25,2027-01-01,PMT,51.5
GFI,M,2026-08-28,TD22,2027-01-01,LSM,22.25
GFI,M,2026-08-28,TD19,2027-01-01,PMT,15.75
GFI,M,2026-08-28,TD3,2027-02-01,PMT,84.0
GFI,M,2026-08-28,TD20,2027-02-01,PMT,32.75
